126,0,0,1
125,0,6,1
123,0,13,1
120,0,20,1
116,1,27,1
111,1,34,1
105,1,41,1
98,1,47,1
90,1,54,1
82,1,60,1
74,1,66,1
65,1,71,1
56,1,76,0
47,1,81,0
38,1,85,0
28,1,88,0
19,1,90,0
9,1,91,0
0,0,92,0
-2,0,91,0
-5,0,90,0
-8,0,88,0
-10,0,85,0
-13,0,81,0
-15,0,76,1
-18,0,71,1
-20,0,66,1
-22,0,60,1
-24,0,54,1
-25,0,47,1
-27,0,41,1
-28,0,34,1
-29,0,27,1
-30,0,20,1
-31,0,13,1
-31,0,6,1
-31,0,0,0
-31,0,-4,0
-31,0,-9,0
-30,0,-13,0
-29,0,-18,0
-28,0,-22,0
-27,0,-27,0
-25,0,-31,0
-24,0,-35,0
-22,0,-38,0
-20,0,-42,0
-18,0,-45,0
-15,0,-48,0
-13,0,-50,0
-10,0,-52,0
-8,0,-54,0
-5,0,-55,0
-2,0,-56,0
0,1,-56,0
9,1,-56,0
19,1,-55,0
28,1,-54,0
38,1,-52,0
47,1,-50,0
56,1,-48,0
65,1,-45,0
74,1,-42,0
82,1,-38,0
90,1,-35,0
98,1,-31,0
105,1,-27,0
111,1,-22,0
116,0,-18,0
120,0,-13,0
123,0,-9,0
125,0,-4,0
